,power,age,x,y,tetta,phi,energy,threshold_time
1344,5.09061365459636,1.3513522148132324,14.800395011901855,18.573749542236328,36.85256576538086,317.6079406738281,"(99.77574157714844, 88.02686309814453, 109.9551773071289, 103.23591613769531, 123.77835845947266, 66.27973175048828, 56.875816345214844, 139.03408813476562, 1177.8294677734375, 397.9093322753906, 142.63096618652344, 115.03636169433594, 26.499046325683594, 294.5391540527344, 179.80718994140625, 77.5435791015625, 35.234764099121094, 211.2661590576172, 427.7099914550781, 38.30806350708008, 30.12160873413086, 7.057544708251953, 23.54873275756836, 21.063207626342773, 186.78211975097656, 56.94829177856445, 121.04517364501953, 520.8949584960938, 80.75241088867188, 71.96664428710938, 32.613914489746094, 14.082701683044434, 64.72950744628906, 32.9599494934082, 26.929670333862305, 22.373380661010742)","(81514.109375, 81537.234375, 81519.1484375, 81496.953125, 81560.5390625, 81582.1953125, 81560.5, 81540.75, 81460.5625, 81479.578125, 81446.0703125, 81428.921875, 81464.8984375, 81477.2421875, 81455.390625, 81432.921875, 81506.4140625, 81525.8984375, 81499.8359375, 81484.1875, 81441.8203125, 81524.2890625, 81476.390625, 81410.9765625, 81587.921875, 81618.28125, 81603.28125, 81569.5234375, 81417.6171875, 81442.8046875, 81444.7890625, 81395.2265625, 81482.0625, 81500.890625, 81490.53125, 81568.640625)"
1345,4.057463543286481,1.3541817665100098,32.873046875,32.70487594604492,42.1370964050293,131.00555419921875,"(0.007707481738179922, 0.0, 0.0, 0.0028550997376441956, 2.0049941539764404, 2.625662088394165, 1.6220146417617798, 0.790025532245636, 0.04313577711582184, 0.6604694128036499, 3.146088123321533, 0.0, 20.881792068481445, 19.774948120117188, 0.0, 29.54983901977539, 10.175712585449219, 22.599273681640625, 19.34310531616211, 78.48857116699219, 0.0, 0.0, 0.0, 0.0, 0.5888431072235107, 0.0, 0.0, 3.808084487915039, 5.898987293243408, 33.50124740600586, 0.0, 20.90692901611328, 0.0, 18.396818161010742, 9.823942184448242, 0.0)","(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 88965.6484375, 88943.4609375, -1.0, 88990.0, 88913.296875, 88887.0546875, 88916.515625, 88938.9609375, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 88998.2421875, -1.0, 89048.0390625, -1.0, 88915.9375, 88921.8046875, -1.0)"
1346,4.669569206045103,1.3690123558044434,41.10477828979492,20.233671188354492,30.833059310913086,141.28256225585938,"(12.968822479248047, 8.106982231140137, 15.56716251373291, 9.120733261108398, 8.127766609191895, 30.262727737426758, 8.873868942260742, 14.537147521972656, 17.74012565612793, 30.482423782348633, 28.242389678955078, 13.954225540161133, 198.63058471679688, 76.18310546875, 60.509525299072266, 45.989933013916016, 53.656517028808594, 42.877166748046875, 41.108943939208984, 121.64918518066406, 0.0, 0.0, 1.6790446043014526, 0.08153241127729416, 19.253225326538086, 1.37428617477417, 0.12494786083698273, 26.699462890625, 43.72879409790039, 17.90234375, 19.970544815063477, 11.088066101074219, 13.285462379455566, 9.413018226623535, 6.357584476470947, 0.0)","(76824.96875, 76819.03125, 76815.921875, 76872.0078125, 76802.8515625, 76768.5, 76781.0234375, 76811.2265625, 76833.4140625, 76814.4375, 76848.78125, 76864.78125, 76931.203125, 76898.359375, 76912.5, 76933.75, 76887.921875, 76864.6328125, 76881.234375, 76901.90625, -1.0, -1.0, -1.0, -1.0, 76814.84375, -1.0, -1.0, 76835.0625, 76952.1328125, 76962.875, 76956.625, 76990.8203125, 76858.6875, 76836.515625, 76860.734375, -1.0)"
1347,4.017511429629628,1.4410160779953003,9.991798400878906,8.490774154663086,41.94855880737305,55.84101867675781,"(6.802947521209717, 3.8112618923187256, 0.028042778372764587, 18.759828567504883, 0.0, 0.0, 0.0, 0.1784079223871231, 53.6320686340332, 57.090911865234375, 3.78173828125, 2.5073325634002686, 14.517843246459961, 29.350175857543945, 0.08818008750677109, 2.2180047035217285, 2.3459091186523438, 0.0, 40.020416259765625, 9.609725952148438, 11.284838676452637, 0.0, 2.3913943767547607, 0.0, 0.0, 9.976539611816406, 0.0, 26.070274353027344, 0.0, 0.0, 2.5133869647979736, 0.29177162051200867, 0.32323089241981506, 0.0, 0.6287506818771362, 0.0)","(219497.453125, -1.0, -1.0, 219537.484375, -1.0, -1.0, -1.0, -1.0, 219428.296875, 219445.875, -1.0, -1.0, 219434.53125, 219449.34375, -1.0, -1.0, -1.0, -1.0, 219418.984375, 219406.921875, 219595.3125, -1.0, -1.0, -1.0, -1.0, 219413.3125, -1.0, 219436.46875, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)"
1348,3.675447602364959,1.5343387126922607,-15.814428329467773,-60.84608459472656,37.34212875366211,175.03656005859375,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 21.620071411132812, 45.94888687133789, 84.04383850097656, 0.0, 0.0, 0.0, 0.0, 0.0, 9.4058198928833, 0.718512773513794, 0.0, 12.714526176452637, 0.0, 30.625789642333984, 0.0)","(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 200979.484375, 200984.0, 201001.734375, -1.0, -1.0, -1.0, -1.0, -1.0, 201037.8125, -1.0, -1.0, 200907.671875, -1.0, 200895.875, -1.0)"
1349,3.26227132481017,1.3489924669265747,-21.152009963989258,49.92010498046875,48.99423599243164,96.98834228515625,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 13.210782051086426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)","(-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 196906.578125, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)"
1350,3.8116054063104117,1.449259877204895,11.279498100280762,-4.211142063140869,43.864017486572266,44.17045593261719,"(33.52933883666992, 5.931646347045898, 2.7919628620147705, 9.48135757446289, 10.955862045288086, 11.791964530944824, 0.0, 0.0, 0.0, 9.897537231445312, 0.5695230960845947, 3.9318087100982666, 0.9940657615661621, 6.935546398162842, 28.16956901550293, 0.0, 0.0, 0.0, 30.429019927978516, 0.0, 0.0, 1.4363094568252563, 9.817419052124023, 0.0, 0.0, 0.0, 0.0, 4.239188194274902, 0.0, 10.005281448364258, 0.0, 14.545821189880371, 16.109386444091797, 0.6232333183288574, 0.0, 0.0)","(170783.640625, -1.0, -1.0, 170803.734375, 170738.625, 170752.296875, -1.0, -1.0, -1.0, 170732.796875, -1.0, -1.0, -1.0, 170743.703125, 170739.390625, -1.0, -1.0, -1.0, 170690.515625, -1.0, -1.0, -1.0, 170890.640625, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 170753.03125, -1.0, 170765.5625, 170833.46875, -1.0, -1.0, -1.0)"
1351,4.986278570704231,1.37870454788208,16.62750816345215,27.93056297302246,44.2946662902832,129.84918212890625,"(66.4806137084961, 72.93435668945312, 14.581245422363281, 41.30019760131836, 39.13636016845703, 16.059789657592773, 46.928531646728516, 111.83985900878906, 254.68032836914062, 121.87020111083984, 36.55717086791992, 115.33956909179688, 366.2414245605469, 626.68017578125, 125.2942123413086, 222.24981689453125, 122.40156555175781, 120.44175720214844, 487.0260925292969, 186.67408752441406, 3.888453483581543, 24.767498016357422, 25.51200294494629, 16.147056579589844, 135.37364196777344, 0.0969989001750946, 11.260111808776855, 57.30421447753906, 142.5089111328125, 176.81008911132812, 14.540250778198242, 64.47059631347656, 24.89151954650879, 17.72771644592285, 42.3577995300293, 28.12950897216797)","(60426.046875, 60403.67578125, 60431.19921875, 60448.51171875, 60376.0546875, 60349.53515625, 60375.73828125, 60391.68359375, 60439.94140625, 60434.171875, 60473.08203125, 61197.12890625, 60525.2734375, 60504.76171875, 60531.50390625, 60564.25390625, 60470.1171875, 60454.23828125, 60478.73046875, 60499.546875, -1.0, 60610.09375, 60619.859375, 60635.16796875, 60389.10546875, -1.0, 60383.16796875, 60429.45703125, 60581.8359375, 60561.484375, 60623.55859375, 60616.19140625, 60480.76953125, 60468.19921875, 60506.53515625, 60521.00390625)"
1352,4.943083112432325,1.3223968744277954,-26.624937057495117,-14.259883880615234,21.139968872070312,350.73834228515625,"(160.97047424316406, 178.2383575439453, 611.7698364257812, 594.5772094726562, 47.10068130493164, 47.264278411865234, 147.82571411132812, 81.518310546875, 14.803747177124023, 136.57289123535156, 323.4657287597656, 86.00416564941406, 8.54446029663086, 42.003849029541016, 25.154586791992188, 33.20842361450195, 10.838168144226074, 16.51544952392578, 19.155757904052734, 7.689009189605713, 5.298807621002197, 14.185834884643555, 15.683466911315918, 29.96219253540039, 1.534522294998169, 9.022223472595215, 17.083280563354492, 44.142208099365234, 38.77769470214844, 2.948240041732788, 7.1756391525268555, 9.41955280303955, 370.2124938964844, 339.8955993652344, 149.26966857910156, 86.26202392578125)","(98087.7890625, 98102.671875, 98105.546875, 98085.296875, 98096.21875, 98109.890625, 98108.53125, 98094.015625, 98066.28125, 98053.7890625, 98040.171875, 98026.0390625, 98045.3359375, 98061.546875, 98058.0546875, 98049.1328125, 98067.46875, 98070.953125, 98069.1875, 98084.6484375, -1.0, 98085.15625, 98079.875, 98068.5078125, -1.0, 98136.546875, 98129.125, 98107.421875, 98030.3203125, -1.0, 98049.859375, 98033.890625, 98084.40625, 98097.0078125, 98111.859375, 98080.25)"
1353,4.736539573012256,1.3553730249404907,34.24135208129883,6.978302001953125,22.512834548950195,82.87277221679688,"(23.58484649658203, 8.668811798095703, 14.823044776916504, 8.351171493530273, 7.865260124206543, 19.19628143310547, 23.704368591308594, 35.644447326660156, 63.73930740356445, 44.96571350097656, 30.817991256713867, 49.22327423095703, 301.9493103027344, 229.97938537597656, 470.6064758300781, 625.3035278320312, 12.560944557189941, 20.164295196533203, 86.69092559814453, 47.9021110534668, 34.364295959472656, 35.17308044433594, 0.0, 20.563817977905273, 11.53669261932373, 23.14472007751465, 32.16681671142578, 32.19816970825195, 114.7039566040039, 144.95541381835938, 91.2696304321289, 57.43295669555664, 16.90337371826172, 30.207035064697266, 6.185954570770264, 14.226364135742188)","(96299.625, 96294.796875, 96307.8359375, 96301.40625, 96249.328125, 96252.2109375, 96263.3828125, 96261.5390625, 96246.3203125, 96250.4140625, 96283.25, 96294.5859375, 96289.0078125, 96293.1171875, 96316.828125, 96308.8046875, 96254.375, 96259.34375, 96275.9296875, 96277.984375, 96388.21875, 96388.25, -1.0, 96413.3359375, 96254.53125, 96247.5234375, 96256.265625, 96267.1171875, 96326.140625, 96332.203125, 96350.6796875, 96342.8515625, 96328.4921875, 96326.4609375, 96358.0, 96367.0390625)"
1354,4.637455525286181,1.327341914176941,-27.914817810058594,-63.75364303588867,24.612871170043945,54.00398254394531,"(11.48100757598877, 15.529775619506836, 17.063556671142578, 9.154268264770508, 1.4188724756240845, 0.007266581524163485, 4.972829818725586, 24.06110954284668, 8.468072891235352, 0.0, 13.678668975830078, 8.463836669921875, 11.409207344055176, 3.741180181503296, 15.195635795593262, 0.0, 0.09095193445682526, 0.8354556560516357, 14.33320426940918, 0.0, 10.155296325683594, 22.80884552001953, 41.417598724365234, 20.450153350830078, 0.0, 0.0, 22.804792404174805, 14.76097583770752, 1.067091941833496, 7.636746406555176, 17.130252838134766, 11.883340835571289, 30.680856704711914, 19.679092407226562, 19.826406478881836, 62.85297775268555)","(126784.8359375, 126785.6171875, 126807.1875, 126789.2578125, -1.0, -1.0, -1.0, 126755.46875, 126733.6796875, -1.0, 126767.546875, 126749.171875, 126740.78125, -1.0, 126767.0390625, -1.0, -1.0, -1.0, 126750.359375, -1.0, 126844.640625, 126850.765625, 126863.296875, 126857.4609375, -1.0, -1.0, 126752.84375, 126756.453125, -1.0, 126784.2421875, 126797.546875, 126808.09375, 126812.4609375, 126828.703125, 126831.21875, 126824.6796875)"
1355,3.302842958920129,1.4601191282272339,-17.14765739440918,10.661705017089844,49.583465576171875,106.16671752929688,"(0.35921749472618103, 0.0, 0.0, 11.20106315612793, 12.831087112426758, 0.0, 0.0, 0.0, 0.0, 10.377874374389648, 0.0, 6.65509557723999, 0.0, 0.0, 0.0, 9.842259407043457, 0.0, 0.0, 0.0, 12.43478012084961, 0.06064509600400925, 29.282663345336914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.1593990325927734, 0.047306619584560394)","(-1.0, -1.0, -1.0, 83341.8359375, 83231.9921875, -1.0, -1.0, -1.0, -1.0, 83291.3359375, -1.0, 83374.28125, -1.0, -1.0, -1.0, 83405.5625, -1.0, -1.0, -1.0, 83335.0546875, -1.0, 83499.0859375, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0)"
1356,4.3488618280229,1.437008023262024,30.705398559570312,40.42002487182617,28.938030242919922,144.58306884765625,"(0.9251089096069336, 0.24317993223667145, 0.0, 20.63962745666504, 1.9929465055465698, 17.154403686523438, 0.0, 0.2847689390182495, 24.510082244873047, 14.032196998596191, 21.015460968017578, 120.46257781982422, 18.03801918029785, 42.41337966918945, 9.417017936706543, 15.142712593078613, 112.74108123779297, 63.62934875488281, 224.41310119628906, 127.11885070800781, 0.0, 0.0, 8.547286987304688, 0.0, 8.338491439819336, 9.470237731933594, 32.956459045410156, 0.0, 2.3383212089538574, 0.47113585472106934, 12.661200523376465, 0.0, 0.6507575511932373, 0.0, 0.0, 0.08130630105733871)","(-1.0, -1.0, -1.0, 109575.6484375, -1.0, 109516.4609375, -1.0, -1.0, 109571.390625, 109554.2109375, 109590.9375, 109596.96875, 109658.4140625, 109637.28125, 109660.3046875, 109672.140625, 109633.3828125, 109609.9609375, 109625.0390625, 109645.7421875, -1.0, -1.0, 109682.4765625, -1.0, 109571.3203125, 109549.5234375, 109568.140625, -1.0, -1.0, -1.0, 109685.53125, -1.0, -1.0, -1.0, -1.0, -1.0)"
1357,4.327544467824253,1.3169866800308228,3.219933032989502,-34.487701416015625,41.982662200927734,217.59066772460938,"(11.0090970993042, 2.4605965614318848, 41.548702239990234, 0.0, 0.0, 0.0, 0.13649697601795197, 0.23161515593528748, 16.80730628967285, 0.06310805678367615, 49.77155685424805, 25.357650756835938, 0.0, 10.530156135559082, 40.97258758544922, 6.071683406829834, 10.39727783203125, 0.30469128489494324, 10.144950866699219, 0.0143906744197011, 1.6579797267913818, 19.985872268676758, 32.34967803955078, 18.54456329345703, 16.345348358154297, 0.0, 25.7334041595459, 0.0, 38.91987609863281, 137.8407440185547, 80.49024963378906, 55.61600112915039, 27.85464096069336, 33.361976623535156, 10.048116683959961, 13.460546493530273)","(78038.65625, -1.0, 77984.421875, -1.0, -1.0, -1.0, -1.0, -1.0, 78083.2421875, -1.0, 78011.609375, 78037.7578125, -1.0, 78136.296875, 78116.640625, -1.0, 78211.421875, -1.0, 78167.890625, -1.0, -1.0, 78002.7265625, 77983.1015625, 77999.953125, 78142.0703125, -1.0, 78125.140625, -1.0, 78131.796875, 78109.9375, 78086.8671875, 78110.640625, 77983.546875, 77961.8671875, 77961.5703125, 77987.953125)"
1358,4.458143351109914,1.3333814144134521,36.99626159667969,5.960232734680176,37.35441207885742,69.98455810546875,"(0.3918946385383606, 0.0, 3.6264853477478027, 1.1626700162887573, 10.376627922058105, 0.05504428967833519, 10.085384368896484, 14.900121688842773, 26.10602569580078, 32.13918685913086, 15.81479263305664, 39.663246154785156, 177.01434326171875, 92.00151824951172, 95.39562225341797, 497.2347412109375, 23.560449600219727, 10.02078628540039, 20.23050308227539, 8.042911529541016, 1.8084163665771484, 11.630006790161133, 14.132773399353027, 19.80657958984375, 4.227358341217041, 0.0, 0.0, 7.648703098297119, 39.07263946533203, 190.4518280029297, 11.952149391174316, 34.08771896362305, 0.7365779876708984, 16.945384979248047, 16.685739517211914, 11.893314361572266)","(-1.0, -1.0, -1.0, -1.0, 86677.890625, -1.0, 86700.75, 86689.4921875, 86660.3671875, 86669.5546875, 86713.5546875, 86705.96875, 86935.9921875, 86694.1640625, 86720.71875, 86708.0390625, 86621.4765625, 86632.0703125, 86661.9453125, 86686.65625, -1.0, 86843.046875, 86876.640625, 86867.6328125, -1.0, -1.0, -1.0, 86670.8125, 86732.9140625, 86742.6640625, 86768.109375, 86762.4375, -1.0, 86789.203125, 86823.4765625, 86818.3671875)"
1359,5.302277984992548,1.3770519495010376,35.323768615722656,1.638812780380249,13.559113502502441,248.69851684570312,"(53.32361602783203, 70.36302185058594, 37.88943862915039, 154.44119262695312, 27.387800216674805, 37.179832458496094, 18.468671798706055, 40.454322814941406, 217.4288787841797, 254.7706298828125, 129.78977966308594, 233.5334930419922, 2273.360595703125, 762.1884155273438, 636.8401489257812, 1630.8624267578125, 192.17263793945312, 176.53256225585938, 327.6704406738281, 440.277587890625, 58.78042984008789, 51.05548858642578, 24.583019256591797, 24.668222427368164, 54.314693450927734, 31.082477569580078, 24.910003662109375, 83.37726593017578, 490.99749755859375, 374.1404113769531, 145.25357055664062, 128.89666748046875, 68.53486633300781, 24.24556541442871, 33.578468322753906, 30.326702117919922)","(183591.984375, 183596.390625, 183589.15625, 183583.828125, 183668.140625, 183633.234375, 183603.546875, 183605.734375, 183586.1875, 183589.6875, 183567.78125, 183576.734375, 183639.328125, 183635.8125, 183626.171875, 183630.390625, 183671.8125, 183664.234375, 183653.921875, 183658.75, 183651.0625, 183598.734375, 183584.96875, 183582.734375, 183668.46875, 183674.484375, 183672.75, 183659.859375, 183634.515625, 183619.3125, 183613.703125, 183612.296875, 183578.359375, 183573.171875, 183558.234375, 183579.296875)"
1360,3.765290468946494,1.37550687789917,10.100359916687012,7.90374231338501,47.367218017578125,10.4256591796875,"(24.099096298217773, 0.749261200428009, 0.4702182114124298, 0.44489210844039917, 0.0, 0.0, 5.835882186889648, 0.0, 56.67281723022461, 0.04295697063207626, 16.18294906616211, 0.0, 0.0, 14.893989562988281, 19.90378761291504, 0.0, 0.0, 0.0, 0.0, 0.0, 31.15456199645996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.134990692138672, 12.684303283691406, 0.0, 0.0, 0.0, 24.101272583007812, 16.78857421875)","(150243.328125, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 150146.09375, -1.0, 150193.765625, -1.0, -1.0, 150160.234375, 150150.5, -1.0, -1.0, -1.0, -1.0, -1.0, 150214.578125, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 150147.25, 150153.984375, -1.0, -1.0, -1.0, 150298.265625, 150263.109375)"
1361,5.289804040018929,1.3468916416168213,26.124183654785156,-57.08954620361328,23.823040008544922,222.18399047851562,"(9.62908935546875, 8.416598320007324, 49.29882049560547, 8.850947380065918, 21.753719329833984, 14.19737434387207, 3.3398616313934326, 4.6135945320129395, 52.867313385009766, 46.05575942993164, 86.36426544189453, 133.4923553466797, 55.430999755859375, 54.437042236328125, 135.1406707763672, 114.51264190673828, 35.50086212158203, 60.85984802246094, 45.52836608886719, 35.85676574707031, 312.44732666015625, 152.41590881347656, 187.39100646972656, 259.9955749511719, 52.98410415649414, 28.710342407226562, 3.8507463932037354, 19.315689086914062, 159.99143981933594, 133.166259765625, 276.1211853027344, 346.4513854980469, 122.08999633789062, 64.9137191772461, 54.987300872802734, 102.31639099121094)","(48732.1328125, 48714.0546875, 48711.58203125, 48714.63671875, 48801.18359375, 48751.02734375, -1.0, -1.0, 48749.55859375, 48745.15625, 48710.91796875, 48722.74609375, 48818.06640625, 48809.7890625, 48803.51953125, 48805.0, 49101.0625, 48947.796875, 48854.71484375, 48847.1640625, 48729.71484375, 48720.5546875, 48712.578125, 48719.3984375, 48883.109375, 48840.15625, -1.0, 48842.5625, 48798.89453125, 48784.89453125, 48770.62109375, 48782.41015625, 48704.25390625, 48719.09375, 48688.87109375, 48691.5703125)"
1362,4.946901326744178,1.40192711353302,0.4449077546596527,48.8648796081543,18.512434005737305,324.000732421875,"(28.32000160217285, 19.704742431640625, 14.367960929870605, 12.98897647857666, 141.69683837890625, 45.2954216003418, 80.1057357788086, 119.92520904541016, 102.44248962402344, 49.13719940185547, 22.391014099121094, 11.921662330627441, 48.2606315612793, 84.78120422363281, 7.157689094543457, 26.13351821899414, 48.0242919921875, 105.97154235839844, 93.70277404785156, 74.15837860107422, 21.914670944213867, 47.399349212646484, 0.0, 18.74713134765625, 952.3290405273438, 153.4135284423828, 302.51837158203125, 359.4004211425781, 11.835055351257324, 13.200571060180664, 9.411235809326172, 8.476583480834961, 7.689349174499512, 9.48110294342041, 17.41921615600586, 15.606180191040039)","(109876.046875, 109887.78125, 109887.515625, 109883.46875, 109896.390625, 109907.296875, 109899.59375, 109888.1796875, 109833.96875, 109845.28125, 109828.3828125, 109816.6171875, 109863.0, 109867.25, 109862.921875, 109854.453125, 109891.7578125, 109898.390625, 109880.8671875, 109870.7265625, 109846.109375, 109856.6484375, -1.0, 109839.375, 109922.7421875, 109946.1328125, 109936.40625, 109915.9296875, 109846.203125, 109859.671875, 109838.1875, 109821.234375, 109858.8828125, 109880.1484375, 109949.8671875, 109857.578125)"
1363,4.71612540655414,1.3977322578430176,-18.660587310791016,4.121658802032471,36.64716339111328,108.39669799804688,"(304.37725830078125, 146.7074432373047, 157.77113342285156, 260.4078369140625, 50.10432815551758, 47.38801574707031, 76.96920776367188, 187.419677734375, 112.3901596069336, 211.0725860595703, 206.50881958007812, 116.20103454589844, 28.348236083984375, 23.841630935668945, 41.14230728149414, 31.789451599121094, 10.661120414733887, 26.34295082092285, 1.4443368911743164, 0.9953863620758057, 22.925762176513672, 33.94914627075195, 3.620558977127075, 29.209613800048828, 0.0, 25.666616439819336, 5.43209171295166, 8.506704330444336, 48.782894134521484, 42.877132415771484, 4.918978691101074, 0.14468100666999817, 99.07970428466797, 63.30870819091797, 58.03840637207031, 23.154136657714844)","(88969.8125, 88962.078125, 89002.5546875, 88996.0546875, 88911.8984375, 88907.90625, 88930.9921875, 88936.421875, 88960.765625, 88953.3984375, 89003.125, 89013.4375, 89025.7421875, 89015.0, 89053.734375, 89053.890625, 88980.2109375, 88969.1640625, -1.0, -1.0, 89135.53125, 89125.28125, -1.0, 89163.578125, -1.0, 88894.8125, -1.0, 88938.9765625, 89084.421875, 89073.390625, -1.0, -1.0, 89044.1328125, 89026.078125, 89051.0390625, 89056.9765625)"
1364,5.859809680594765,1.2891515493392944,-7.832373142242432,-66.39816284179688,33.29890441894531,45.158660888671875,"(175.9949493408203, 77.54035949707031, 204.23178100585938, 220.22279357910156, 54.3393669128418, 50.42914581298828, 67.07804107666016, 32.65559768676758, 260.3291015625, 150.83998107910156, 362.29022216796875, 355.00628662109375, 52.26342010498047, 51.365840911865234, 82.5718765258789, 42.46670150756836, 12.094953536987305, 84.63521575927734, 97.36463928222656, 22.735363006591797, 1420.00732421875, 2044.4989013671875, 4122.66845703125, 1772.0179443359375, 49.766761779785156, 17.659616470336914, 7.1309967041015625, 17.356731414794922, 134.13502502441406, 231.36734008789062, 307.6717529296875, 277.0216369628906, 487.5061340332031, 267.40032958984375, 500.0929870605469, 691.0430908203125)","(116136.4765625, 116127.859375, 116148.5, 116110.71875, 116057.9609375, 116079.53125, 116092.703125, 116085.3515625, 116029.1796875, 116053.046875, 116071.03125, 116064.3671875, 116049.6953125, 116054.2421875, 116068.96875, 116075.6328125, 116043.7421875, 116006.4375, 116037.4453125, 116008.7421875, 116155.7578125, 116171.71875, 116182.671875, 116169.8125, 116054.0703125, 116065.6484375, 116075.203125, 116062.890625, 116055.0078125, 116082.6015625, 116094.5625, 116083.53125, 116160.8671875, 116156.96875, 116166.2890625, 116146.921875)"
1365,4.293638563073108,1.4419379234313965,-34.39650344848633,-53.59384536743164,31.881994247436523,248.64141845703125,"(1.1068239212036133, 7.693980693817139, 18.529489517211914, 2.6020727157592773, 3.180665969848633, 3.6588022708892822, 3.0075623989105225, 14.948530197143555, 19.41162109375, 2.5549826622009277, 16.98383331298828, 23.61975860595703, 17.71966552734375, 0.0, 8.378411293029785, 0.0, 6.3435750007629395, 0.06261762976646423, 6.267836570739746, 0.0, 34.507080078125, 60.60231018066406, 24.897369384765625, 9.844279289245605, 0.0, 0.0, 0.17993155121803284, 9.521655082702637, 0.0, 10.446935653686523, 18.708892822265625, 7.962915897369385, 83.68480682373047, 75.6798324584961, 191.59796142578125, 192.22381591796875)","(-1.0, 179619.90625, 179596.6875, -1.0, -1.0, -1.0, -1.0, 179664.21875, 179646.25, -1.0, 179591.578125, 179607.34375, 179714.65625, -1.0, 179668.703125, -1.0, 179799.78125, -1.0, 179728.5, -1.0, 179575.609375, 179577.625, 179552.15625, 179562.046875, -1.0, -1.0, -1.0, 179732.078125, -1.0, 179660.5625, 179626.5625, 179637.65625, 179575.046875, 179568.3125, 179546.875, 179553.796875)"
1366,5.011941062476474,1.321406602859497,37.69698715209961,50.66487121582031,20.362802505493164,30.436767578125,"(10.26513957977295, 32.68227005004883, 39.791141510009766, 5.19321346282959, 26.0089054107666, 15.990696907043457, 15.748970031738281, 17.483722686767578, 85.16699981689453, 6.405365467071533, 35.616947174072266, 33.59680938720703, 47.69291687011719, 111.82530212402344, 31.434181213378906, 15.385577201843262, 1803.7847900390625, 896.72900390625, 165.8568572998047, 154.23411560058594, 1.7994252443313599, 4.222347259521484, 0.0, 3.1841070652008057, 134.6157989501953, 49.06772232055664, 5.772881031036377, 26.79227066040039, 23.00760269165039, 1.4996719360351562, 19.00047492980957, 8.692161560058594, 10.779382705688477, 17.279592514038086, 7.345110893249512, 0.0)","(78266.6640625, 78284.1640625, 78281.90625, -1.0, 78238.3359375, 78269.5390625, 78274.7421875, 78248.03125, 78201.375, 78229.984375, 78230.375, 78221.484375, 78265.8671875, 78230.0546875, 78245.9921875, 78228.8203125, 78197.125, 78210.8984375, 78224.15625, 78208.359375, -1.0, -1.0, -1.0, -1.0, 78242.1875, 78256.5703125, -1.0, 78254.5, 78236.1171875, -1.0, 78258.8125, 78239.3046875, 78286.7421875, 78301.2109375, 78305.2578125, -1.0)"
